Voltaj,Sicaklik,Doluluk
3.8037447843102274,2.831650173561446,52.400000000000006
4.037593497584422,9.628017790564373,80.80000000000001
2.6975870767906036,6.083543051302154,6.1000000000000005
2.699289626268735,7.834381587529792,6.1000000000000005
2.9820070824545946,26.65931785484888,7.2
2.9441992033727455,30.136498394094115,7.0
3.8628583386831803,14.667157488847497,72.3
3.834147191095636,20.586835489924756,71.10000000000001
3.145302110853868,18.476438324600483,8.0
3.7176642688324977,7.5985705371935,43.7
4.085284132184762,22.029979139308786,92.10000000000001
2.7070239970707544,5.27793328540737,6.1000000000000005
3.2681765989749483,20.27434656287815,8.5
3.252612468437928,17.78192104800625,8.4
2.952210367005801,11.645143307538376,7.1000000000000005
3.5972273133597725,9.52745303882238,27.1
4.111295869327714,10.924080518037625,89.30000000000001
3.916435676238582,22.286059449163254,79.0
2.686927181551405,4.070773990868512,6.1000000000000005
3.3027834955373505,39.81245337761055,8.700000000000001
3.512088079094213,13.824580288872435,26.400000000000002
3.631431582834093,16.675828852296075,34.6
2.70142560460196,40.97041566314625,6.1000000000000005
4.1527053787081,0.38951113642180846,86.9
2.9114294941000525,31.167413726710432,6.9
2.6930798768373143,14.76756642813387,6.1000000000000005
3.6619533787330036,21.150363680559806,43.900000000000006
3.410281433128905,12.676251503406066,9.200000000000001
3.0761369731764407,15.931295869464645,7.6000000000000005
2.8404732287823276,37.99369414950192,6.6000000000000005
2.63963507541238,10.352192656309073,6.0
2.7959021241705497,29.64294105575925,6.4
3.1020326820235105,13.969685209980128,7.800000000000001
3.4199180791722257,20.02152134273039,9.200000000000001
3.843422929976371,37.78874543843721,67.8
4.082939558088942,11.014944414591154,81.60000000000001
3.6073470752975236,34.804740639208745,30.8
3.3077217079490726,43.05203873896322,8.700000000000001
3.557643513756833,23.661878349838844,29.700000000000003
3.0451954374663237,1.3368065247894934,7.5
3.551225660006081,30.990923742934093,29.6
4.083180219767314,28.47448656670399,90.9
3.53140579760794,43.15023571832155,21.3
2.9594333444628314,4.198749555282441,7.1000000000000005
2.637105008964514,17.161516546257392,6.0
3.567784011014938,40.80248274733523,23.0
3.792136674053574,18.60533627996732,69.10000000000001
2.9915108443802927,7.176369559426624,7.300000000000001
2.9857239553751658,11.121347766469746,7.2
3.2716555429534813,35.06747462420871,8.5
2.780509099658377,12.944257559439597,6.4
3.9196272376888355,28.284304791840555,79.5
4.187535272624897,30.59900202711115,97.0
2.713235644939524,4.095326103304923,6.2
2.5290288868455493,13.477191758027079,5.9
2.673202263028398,20.994669873865753,6.1000000000000005
3.269283757696542,30.521797382490824,8.5
3.3032336914042286,8.341787878081433,8.700000000000001
3.4315453194303798,41.65816025889841,9.3
3.6909014400098368,26.121023345385964,49.0
3.034516060287608,36.92680527019304,7.5
4.108857179924291,32.21265825791851,96.30000000000001
4.175951633758594,40.497165309500716,87.2
4.126323924297147,25.118654413283597,96.5
3.7627881633659577,24.871204611089542,64.10000000000001
2.839336624030277,27.044400712968837,6.6000000000000005
4.137340881700145,37.62206498474782,90.4
3.85486834847372,40.601979568316395,60.800000000000004
2.9773357179299182,43.955243168554205,7.2
3.918761199423789,17.171003861871412,79.4
2.553882571422202,13.228439597371128,5.9
3.260292280520391,6.129816440506626,8.5
2.91597365700801,26.321089504497934,6.9
3.637240765931743,21.752867114218848,35.9
2.8326857921817683,38.405750075952405,6.5
3.204480558086422,18.55932388844515,8.200000000000001
3.664989544372512,28.240858366927284,44.6
2.696410020518885,6.293492665096363,6.1000000000000005
3.5579149916868777,0.5780527889741865,11.5
3.3089391056621755,22.519386756714752,8.700000000000001
2.840797526311606,2.6570904997115354,6.6000000000000005
3.3902902390289777,44.019760012783,9.1
4.098423162317797,44.0475616123993,85.9
3.60152866954547,12.804230608797791,29.400000000000002
2.7291175065921456,11.288963339015607,6.2
3.487524171985994,23.551570737731964,9.5
3.837168414767357,29.879332783227277,71.2
3.1069549130525367,6.738041181635129,7.800000000000001
4.1164458429883695,41.167524651195755,87.0
2.706000324750955,5.536640719749083,6.1000000000000005
3.3696801519803596,20.615358307397518,9.0
2.9845302568146024,39.81137755723875,7.2
3.8735826034861836,41.713216524159705,58.900000000000006
4.095881186752767,2.1762285373145747,85.4
2.84383921337083,26.556349164180922,6.6000000000000005
3.5417229313300096,44.140150780039974,12.200000000000001
3.57598187052814,44.718982102264626,11.200000000000001
3.272051956738383,34.81756347964598,8.5
3.238239050818185,6.599483681869932,8.4
3.577009221914287,20.547956580099477,29.900000000000002
2.870689561439314,15.852229517553086,6.7
3.0620051267178114,31.038778343977707,7.6000000000000005
3.201392243091163,2.8704100382597932,8.200000000000001
4.130544031236446,26.322547677182225,96.60000000000001
2.724635418057038,42.538944401571975,6.2
3.160176293612516,33.90210743116975,8.0
3.199049118882874,29.637776584350128,8.200000000000001
3.8461659042417335,6.947211191770824,61.2
3.3140443556659616,34.343209002044524,8.700000000000001
3.204746979260297,37.30114653021801,8.200000000000001
3.641893035759575,23.24857928003586,37.2
4.1732519066348495,6.357844349371295,87.2
3.8397325449967004,13.20544443434968,69.9
3.71793044841856,32.57794234557741,52.2
2.79087907254054,36.0726022871495,6.4
3.961937754430621,41.526513785476226,70.2
3.478054468666467,12.152622357414687,9.5
3.375755355470038,7.835705810937226,9.0
4.062480543085778,13.694231956168327,84.2
2.530219231711491,18.422261127411826,5.9
3.10226600917028,7.3437495282061445,7.800000000000001
3.3983636527824173,12.622921772501938,9.1
3.6811101776708623,35.83992796329948,47.2
3.50645043342466,32.64996530614331,21.8
2.7340694678194746,4.563902034552864,6.2
3.0768379080756136,6.914637750752444,7.6000000000000005
3.1509805192515006,22.779636192846027,8.0
3.675754097733024,14.318003151869085,46.6
3.7101062936973923,7.530078797597107,42.1
3.1775738684467494,34.56671599840531,8.1
3.0446699628195284,35.19041672800722,7.5
4.183860084058241,27.935533813904094,96.9
2.87316254807586,11.62217763042149,6.7
3.7902135830644195,12.668826534403207,67.0
3.030659555122367,11.720572550844352,7.4
3.6768873753239246,29.390154258376633,47.0
3.9228534533317463,42.90235036837914,65.60000000000001
4.010155289495912,14.471964365825668,86.80000000000001
2.887106514306118,4.742562708125211,6.800000000000001
3.080585495879474,8.3067188624549,7.7
3.4855522924609685,3.5360393518460604,9.5
2.771655059029304,44.816276959456545,6.300000000000001
3.0741198274080803,6.0329771618756185,7.6000000000000005
2.847550482958802,15.33811495035253,6.6000000000000005
3.388329184940078,40.97796284103551,9.1
3.9725362666282367,28.23496807581479,85.5
3.861803568609196,40.36785272276126,62.300000000000004
2.8259315944721455,35.188749403626765,6.5
4.146665600334186,9.536335215063074,88.60000000000001
3.956522273526879,21.16007911481067,84.10000000000001
4.136334144793329,1.2716210314494691,86.7
3.428143928983198,37.42156132507148,9.200000000000001
3.100709996075495,24.17860529288022,7.800000000000001
2.744208071453233,40.905911068348985,6.2
3.131335933387103,19.407956251409747,7.9
3.8031030013438896,8.349311530129093,62.2
4.059840630801023,22.69199292857083,86.5
2.628686365150174,40.35588655266058,6.0
3.656822164992529,5.3508191379969645,32.4
3.340496361177141,3.560944063831905,8.8
3.2403005470281645,43.562098836725404,8.4
4.0768440068402185,28.52861199819873,88.30000000000001
3.9229658324358305,34.72395676537272,80.10000000000001
3.0606085889976193,1.8838084033993825,7.6000000000000005
3.405670939214515,13.182882217260833,9.1
2.502344069313618,33.448939805157785,5.9
2.8809666554555453,14.94716966353447,6.800000000000001
3.868214389847198,27.83250703437439,73.0
3.1449480403064696,7.261271412392682,8.0
3.5013094332877897,19.9998056298763,11.8
3.628279655278507,9.077599947313937,31.3
4.17405643588483,30.84515605459638,96.9
3.847989730157023,27.52970250040421,71.8
3.1667232137156676,21.68061144115906,8.1
3.250470798337381,38.48433106721824,8.4
3.2124227411374604,10.85784998070871,8.3
2.5630968342594582,11.129860111374295,5.9
2.9225621666766917,36.4479600219078,6.9
3.796965529364079,42.34458997962542,53.2
3.20833959921834,36.018098630206524,8.200000000000001
3.946495227515433,36.28090095263507,81.0
2.9436781862062498,13.06449043269893,7.0
3.012955843102538,8.199817220498264,7.4
3.9728955891806073,34.588016860162455,85.5
3.3384840787977836,24.095448075442782,8.8
3.6524436907156397,40.63162447128781,33.7
3.77473132222958,29.059900038717778,66.60000000000001
2.6302123636628356,19.338067557420896,6.0
3.9260161610367543,2.656627318177083,65.7
2.7081767049876477,10.231989402655778,6.1000000000000005
3.4006997273974173,8.79383642013307,9.1
3.1045777878243532,18.98211016292734,7.800000000000001
3.876475549923966,30.7194336222762,73.7
2.530360918094353,8.857300506765556,5.9
2.6353633396117155,8.795126834809619,6.0
3.0212570545651083,37.45456417743892,7.4
3.652418395309093,14.649711731992207,40.7
3.0216767385440164,17.04748984103713,7.4
3.128515817569628,35.16015717998308,7.9
2.5994973065299414,13.080446301529022,5.9
2.542042557025087,23.464023216195763,5.9
3.8818585383417736,12.91685504170202,71.8
3.456925833501652,11.867870757028992,9.4
4.041241732373675,30.939078251915554,86.60000000000001
3.1651516752230204,8.083684658590743,8.0
3.9283941706009133,21.493017578533358,80.9
4.160772845443102,21.699001136858616,96.80000000000001
2.6440681484814235,17.9722363122423,6.0
4.039379099638765,2.1662667242028806,71.9
3.9650819903874233,19.54445992851984,84.9
3.7921007501735895,7.883146652968888,59.400000000000006
3.591868350270204,6.637531278439772,23.6
3.2164375391902915,3.127817826106723,8.3
3.164461248112811,22.32244348819777,8.0
4.097554914076164,30.71197547563923,95.60000000000001
3.6017835609159237,39.15779622704152,26.6
4.123159894325761,3.219115176024128,86.7
3.155131300479655,14.893060261679041,8.0
3.7826684148164045,24.60683027183858,67.9
2.830911413010707,10.667261043574523,6.5
3.267097247515069,21.76920258416884,8.5
3.829975444964962,31.985226514335647,70.9
3.22996264911147,37.379030456790986,8.3
4.071300436959959,30.805296839093756,87.2
2.791438879003635,0.9595134333807737,6.4
2.516305038167565,26.53037981108173,5.9
3.868128785454745,9.671131318755423,67.60000000000001
2.5867475296221003,4.558523608853165,5.9
2.8890208785224845,23.74185462145476,6.800000000000001
3.4739390580392975,33.31967522399715,9.5
3.3145545711007376,8.817448416527977,8.700000000000001
2.6699139083588497,24.402034421607723,6.1000000000000005
2.6101883340672947,18.763523409893317,6.0
2.6122354669554637,20.454451180688945,6.0
3.1384632634935787,42.61209949042355,7.9
3.923275416644581,27.040545922068997,80.10000000000001
4.024276769155379,18.41285677759326,86.9
2.842089396318494,2.515751015126922,6.6000000000000005
4.0169292841056805,29.722867927655557,87.10000000000001
2.6924226737366515,14.300239499121167,6.1000000000000005
3.2194788609502,22.348478176897043,8.3
3.7039139903448204,10.628683097566574,46.400000000000006
2.5810371242161474,19.739160474714325,5.9
3.5052265672416008,33.97208513268519,18.8
3.0508615913569215,15.12552888530193,7.5
2.837619651690131,20.847395882287827,6.6000000000000005
2.9744482905853245,2.09233540974441,7.2
3.495385049720634,27.65741461877093,9.5
3.0712997494847016,22.782168631549357,7.6000000000000005
3.0856071592494176,43.53645510835243,7.7
3.8716426558972143,4.3366889549471015,58.2
3.3138665228475124,23.916543226403544,8.700000000000001
4.105091152901019,14.499623636932203,95.60000000000001
4.144790286793088,2.674396474623369,86.9
3.728099343907813,21.529387876672708,53.900000000000006
3.256765529608516,41.271206150687924,8.5
4.149019873387364,6.699061050848154,87.2
4.008663608097334,35.25524605339106,87.0
2.8596828935377423,4.697604872549274,6.7
3.2630867600188536,21.861597751585236,8.5
3.5106317833446523,18.18856959781753,25.900000000000002
3.5654311552279867,7.213775393603272,24.5
3.473500503144515,12.63117252123067,9.5
3.7609720902322157,37.80879972395686,58.400000000000006
3.518489658506727,31.22354251407615,27.900000000000002
3.043211349650339,23.550289277737583,7.5
4.097495833227107,12.489004682759923,90.60000000000001
3.0658874078110734,33.58336640715827,7.6000000000000005
3.9641721911082675,34.59372213911801,84.80000000000001
3.218334164141844,31.58071341858967,8.3
3.981044826816513,40.95759006101847,72.5
2.7592839303684418,43.930857738327845,6.300000000000001
3.1607831992164415,11.100203916678819,8.0
2.6277457958543278,2.4877669842471346,6.0
2.86381959577437,8.949824585891946,6.7
4.001250200379289,38.155106497840045,82.0
3.227736310989676,13.035670234647505,8.3
2.8515366185128186,27.599009030470334,6.6000000000000005
4.035185566267613,19.082472909749736,86.7
3.655670058673694,37.80997917038827,39.400000000000006
3.236581168919124,30.531148170359256,8.4
3.7566083653949343,37.06752797077218,58.300000000000004
3.531397792315373,6.4205340577720635,25.0
2.93140238676435,41.10044422753303,7.0
4.077636344154296,43.882556541615244,80.30000000000001
3.317495259801021,29.88106349869439,8.700000000000001
3.1428620739856448,44.22679649757997,7.9
2.5679983384980756,18.543694749963993,5.9
3.43219461332284,32.220335324054425,9.3
3.4553558932801014,5.375340486131945,9.4
3.7287259911807373,12.704861355739297,51.900000000000006
3.219471129222678,30.69113416616983,8.3
3.8600667632269308,37.13543658154352,69.4
3.361150606319797,12.677395219748085,8.9
3.7610664648700345,39.973918040765746,52.300000000000004
2.9146351795677243,34.96199113650341,6.9
3.037228803201053,31.124952200576047,7.5
2.9940203231441465,25.754675175712073,7.300000000000001
2.9459383360757383,30.763548653269098,7.1000000000000005
2.5975285800896937,39.88934922528368,5.9
3.6033387631796208,26.970666627801748,30.3
4.1708824186166416,37.9956937006304,89.7
2.693550612468051,29.566847119244393,6.1000000000000005
3.9764360918576425,16.32937180679525,85.80000000000001
4.003888349904814,20.413816942476114,87.30000000000001
3.888259378902602,16.498021804732108,74.8
4.134835113529241,26.240137138499133,96.60000000000001
3.0350274218550535,21.434506171446223,7.5
3.5367553733373547,44.739328011107574,12.3
3.842355390578658,42.48939742935059,54.900000000000006
3.106673974153243,28.287553091275907,7.800000000000001
3.3841264303576115,12.441442248803536,9.0
2.5379224056903964,42.13282081406987,5.9
2.7383975191285472,30.55773405948632,6.2
4.053050851634115,20.318791799664577,86.5
2.6576273390912046,8.574615613460493,6.0
2.8661272178356416,32.92367141446508,6.7
3.00525558556804,5.615806026007652,7.300000000000001
3.8143920805882248,27.418293587169334,70.4
4.1810731033563995,10.616027172970512,89.80000000000001
4.071210898811395,40.07738747832485,78.60000000000001
2.756357921443669,37.77640343238657,6.300000000000001
3.8023630134090816,15.414146116151235,70.10000000000001
2.8664118269338865,43.94216886852575,6.7
2.9559288865319915,2.550606303249375,7.1000000000000005
3.7629175542576303,26.56372164530965,64.10000000000001
4.082385372822133,2.28498520448946,81.9
3.511446800934718,27.078826781786233,26.200000000000003
2.96599105608207,12.371975564877602,7.1000000000000005
3.7304847496308065,32.13677526657595,54.400000000000006
3.011141297447959,1.1931830836968698,7.300000000000001
2.607495754092131,34.07455600767997,6.0
2.8680959037053135,6.562211685832641,6.7
2.794841994840711,17.450624659675007,6.4
2.7013291343159977,11.88259461179563,6.1000000000000005
2.8837749083247584,0.24359365743790162,6.800000000000001
2.600724909541207,36.25660810064808,5.9
3.578256121445569,36.531180473299244,29.1
4.010937710514155,18.429151567912296,87.2
2.7420235663938923,2.079009380825927,6.2
3.4074624338690906,41.6432806099684,9.1
3.272104170936794,25.2893799348782,8.5
4.079303491951074,7.582574536069945,81.7
3.459884838150577,3.3868500488303255,9.4
3.5876070399232702,7.5804304794321435,25.0
3.8368878657889165,27.550511420501042,71.2
3.0572170954307225,33.187504910353226,7.6000000000000005
2.666558016873418,40.94208636766191,6.1000000000000005
3.5238394080486524,36.00589873021002,28.200000000000003
3.9356527705437427,35.22447001020258,81.5
3.303344435969152,3.422314123707312,8.700000000000001
2.5192383008548034,34.21712644723835,5.9
3.471713202902178,17.502306693479962,9.4
2.9418276765951212,27.792722881912198,7.0
3.444228278923809,3.8438815684344787,9.3
3.6338596377221393,34.98367693764386,35.1
3.5207335391640697,35.63105124666939,28.1
3.5874995226858943,42.53776758831692,15.5
3.7201354408672938,0.4766341851948147,32.9
3.848655918010279,33.83874391409178,71.8
3.6617896227859283,38.8984400807391,40.2
3.6431400814126733,28.190864416871065,37.6
3.7640160294093086,28.434104655133716,64.4
2.6240567387813027,26.95554507143408,6.0
4.020706656549255,26.467259220944026,87.0
3.1447993564364167,10.92382755358424,8.0
3.285839421261249,2.811310894950334,8.6
3.8074326724901137,22.610117026839905,70.2
4.042682637012397,24.977027640217663,86.60000000000001
3.1097818573645064,32.8606471983647,7.800000000000001
2.9595734574090904,9.836225524194203,7.1000000000000005
3.1162061732301005,38.28440303800841,7.800000000000001
3.237375929576679,0.08625499222048749,8.4
2.7068212163077625,9.534727687826026,6.1000000000000005
3.2350716940148776,12.518622917178323,8.4
3.2178437521866274,15.39659320087379,8.3
3.1194091600878187,37.59994758019147,7.800000000000001
3.9717683377970983,23.967536236834555,85.4
2.6221350992505617,31.28458558456494,6.0
2.810244528487641,39.95951148662291,6.5
3.604054663738032,15.295678253366882,30.400000000000002
2.9848096480041235,11.294418185682567,7.2
2.519013250006279,26.33494106848217,5.9
3.431041382580554,8.717819335050704,9.3
2.842867878306067,22.81147238790419,6.6000000000000005
2.9502299636530926,4.1133824166200625,7.1000000000000005
3.982610772711464,24.715924842548777,86.2
3.3493300336464693,6.564820441066022,8.9
3.1090335045230044,8.208811897753908,7.800000000000001
3.4447367112263247,4.98262523184673,9.3
2.662664905500058,11.340340735941481,6.0
2.7183417742074116,17.289648856589793,6.2
3.667190757271125,21.074023849290853,45.1
3.825359877524644,3.742579257614609,54.2
3.8471596346405006,14.447503979322105,71.2
3.7925752467675684,30.95562873269558,69.2
2.7875026190655863,3.271346572692096,6.4
3.1129447388346385,38.58826740120744,7.800000000000001
3.491241839152221,17.24024811476663,9.5
4.037903236297956,2.460566701838415,71.8
2.588735482856146,24.71094621411953,5.9
2.8922517117663338,31.067747419618765,6.800000000000001
3.9269053905028093,13.68727248561036,78.9
4.1881700027313755,27.079785676865693,97.0
4.020114184260593,27.745171592552442,87.0
3.194679752379701,36.43241606258269,8.200000000000001
4.175708856629361,42.729121941911075,87.10000000000001
2.726794481311726,30.04265670806641,6.2
3.516718366957562,0.056319299499572595,13.100000000000001
3.8546284952847327,32.01496673068246,72.10000000000001
3.8117918325611333,1.3760630722278322,51.300000000000004
3.096895470265943,33.44342124642228,7.7
3.288185725987846,22.149205287339345,8.6
3.855515192019892,42.56077799309392,55.7
3.6474564968360133,38.436158990977084,35.7
2.568453867656897,5.037092305549069,5.9
3.4254878067061556,6.811803149853165,9.200000000000001
3.5064615770637158,17.68851517102468,21.8
3.9385789980103856,1.8618093389967276,66.5
3.516028292207292,14.721199042573167,27.400000000000002
3.935543891466441,39.15725305205145,71.3
2.815666708118405,12.905716631711803,6.5
2.9321172831208826,23.9530364041838,7.0
3.2855389852950774,40.754168279573584,8.6
2.7384386137847763,32.11050587144703,6.2
3.451480921686161,21.855163427569064,9.3
4.102980035727519,19.90580983609811,96.2
2.5536359362648113,39.011117208842194,5.9
3.287009047384699,33.452892761554196,8.6
3.407197267226779,33.71779822565245,9.1
3.4525231200749453,26.44368247949445,9.4
2.8081671035364923,44.82784979776388,6.5
3.3935667198791957,11.78789375222358,9.1
2.8105752695995623,0.9479837801318319,6.5
3.465938718306768,33.52101337214534,9.4
3.103262002358979,43.23382275466631,7.800000000000001
3.5735203618241593,30.041397944524064,29.8
4.044113015764433,43.76687527484056,72.2
3.8508029113043403,43.33607893038786,54.6
3.267546189707871,29.624869212851422,8.5
3.9406647015716607,16.359722544535384,82.4
3.3670834413902564,14.089696453314794,9.0
2.9040474093904476,22.14233260977854,6.9
4.169002841792022,19.176469798763165,96.9
3.313901509303455,18.518686981800094,8.700000000000001
3.955349686072423,27.812694198670616,84.0
2.9796209681474886,6.59609964741622,7.2
2.864996410031114,44.54833677800322,6.7
2.7201577320315358,39.20700768041787,6.2
4.199976089436967,30.635549746066005,97.0
3.7541059802688226,7.62900103620596,51.0
2.9909743356466905,12.681102621529936,7.300000000000001
4.003267138267949,0.7973087227025227,70.3
3.930649633503344,28.845041641939684,81.2
3.112556196670444,41.083368862466486,7.800000000000001
3.3663624293624292,22.73589578483447,9.0
3.1735804028125862,39.46802034363107,8.1
3.654928061601505,17.735724215900436,41.800000000000004
3.8018209537877654,40.59894950408705,57.900000000000006
3.021169402382572,3.4775732494812504,7.4
4.058069784375435,34.789452114101955,86.5
2.929329694537155,1.593417014734928,7.0
4.023621543635009,4.489163861435133,72.5
3.4718162944701456,14.652406366128018,9.4
3.435693795123538,37.137318450926124,9.3
2.7032814149545867,15.417276005206366,6.1000000000000005
3.264645546861526,19.595220112392138,8.5
3.099706247295922,3.160989213136278,7.800000000000001
2.9677874702316758,26.54699694132146,7.2
3.3019393466174938,24.806237636522408,8.700000000000001
4.085924398068909,41.35634112292013,83.5
2.7110507615253585,21.07715494577535,6.1000000000000005
3.358243750520937,12.871808183946595,8.9
3.738899041538801,41.685606233868484,42.800000000000004
2.918760320272915,40.5844097158876,6.9
2.6814671385212354,33.813688460870054,6.1000000000000005
2.9032520549056904,13.358585229027849,6.9
3.374809714345892,39.799576149161,9.0
4.139467505128457,13.68129426483332,95.2
3.1138636631067866,32.985599729499164,7.800000000000001
2.6153591377555463,40.003833054279696,6.0
3.962908994830641,30.1454628284542,84.7
3.7201942964350323,39.28714541017969,46.0
3.563127747572525,9.771755845602435,27.200000000000003
3.5316180925710663,15.303732412851465,29.0
3.7474932067121305,37.775427851908475,53.800000000000004
3.0780904302517067,35.597944804761646,7.7
2.7061323901027907,30.825645866111007,6.1000000000000005
2.640591217713147,41.2612995541127,6.0
2.906339301579823,2.6414751232392426,6.9
3.670086811100279,8.840587633727033,40.5
3.860577269746078,40.03605872082416,63.400000000000006
2.787972212939258,17.76396051209964,6.4
2.6530935953709243,43.409509634800486,6.0
3.0055517129279106,19.64376808101005,7.300000000000001
3.781179362463668,10.688455978998265,63.300000000000004
3.0455933591565127,2.694831010591443,7.5
2.8406434743476634,4.4182188861396545,6.6000000000000005
2.974090137014607,5.292972621486542,7.2
3.786729185058837,3.8278227683560324,51.6
2.753583365466535,17.390979119825644,6.300000000000001
3.3314869772744795,7.208589504573995,8.8
2.710751672085354,12.107839246900394,6.1000000000000005
2.7965280201626843,14.873781650966926,6.4
3.5704414472502,37.31195534357503,28.5
2.9261167120785347,4.299808081512801,7.0
3.0459122842156217,8.43017644055781,7.5
3.679722241744838,41.78873431152004,33.300000000000004
2.7907934586930536,19.031873641841795,6.4
3.6654331023554603,34.13735106172481,44.7
4.112095850431562,34.96092180182682,96.30000000000001
3.546049423027773,9.349837655388399,25.8
3.915595124194027,5.918316333226844,66.8
3.248202700042488,7.389029127805348,8.4
3.6050010029194772,20.434316365804094,30.5
3.631512814914516,5.325574142864225,29.900000000000002
2.8845489140195246,6.111350070267336,6.800000000000001
2.92957753490188,26.014782535139354,7.0
3.620998983751993,41.867583571641944,26.0
3.4574993961139464,35.60770384622474,9.4
4.005499241331856,22.66593019039011,87.30000000000001
2.5916907431633134,42.78599317489097,5.9
3.818367937719656,19.874384566307832,70.5
3.86685700646456,1.5993872250311485,55.900000000000006
2.7405724372921916,41.970988347124965,6.2
2.702344281310298,20.180104120621753,6.1000000000000005
3.2745296598250704,10.780342485306683,8.5
3.1654465372661162,29.410251018894794,8.0
3.833826295360905,22.808458260724905,71.10000000000001
2.7028041573490946,3.826328194046,6.1000000000000005
3.236553731054801,18.52890505020545,8.4
3.3226842214785317,31.65917720065749,8.8
2.5901757554893448,29.6655468980541,5.9
2.790719200866991,31.928221218099697,6.4
3.3871955782916157,15.615840471423132,9.1
2.809590542234857,3.935609852720593,6.5
3.7403593800000605,35.16351966721174,56.5
2.889178563564643,38.33890182810762,6.800000000000001
3.3737333793163193,18.540632308088274,9.0
4.07786056187396,4.220137445969464,80.7
3.1517129511957584,7.716281791043119,8.0
3.2179238829074346,8.214710608307591,8.3
3.0718695761365353,29.513062573732956,7.6000000000000005
2.9084714933104725,34.81516315366239,6.9
2.5695156404512045,11.782036850222891,5.9
2.8077314399064237,26.42306997267268,6.4
3.9819628168767647,27.403271873678147,86.2
3.7833435445483508,12.58640894506628,66.10000000000001
3.898674128879318,14.321308348099004,75.2
2.9239802816717813,5.130341245327725,7.0
2.679855975473208,22.1735647404834,6.1000000000000005
3.8585693388501454,24.566069779245638,72.4
3.0605105979671867,2.3246015999450176,7.6000000000000005
4.090421728411206,13.245461481897056,87.4
3.3695654234423236,18.2802432536215,9.0
4.142727118079178,42.218371355137975,87.0
3.8844200589351763,37.52298878132425,70.10000000000001
2.8291658175386476,26.64512128308628,6.5
3.9100978489319616,13.783757561594957,76.0
3.208794513647196,33.918325945373965,8.200000000000001
3.2191627998889842,20.64488940907132,8.3
3.1579005478753643,44.356294640306,8.0
3.613659607334232,38.155456727931,29.700000000000003
3.9931771426356786,31.44446826844619,86.9
2.5735572801919697,28.83235155309521,5.9
3.9103593119508258,42.121875694393786,64.9
3.3375247846750673,18.019201361905655,8.8
3.4603687755254047,32.53634681594575,9.4
3.421339466449381,31.080084930113376,9.200000000000001
3.2710523160555374,11.025220371473395,8.5
2.8168269960576007,36.31614391893405,6.5
3.3367578524079224,37.81755761861226,8.8
3.2299538508699044,2.8105474894836475,8.3
2.8402774140512723,25.099364205537718,6.6000000000000005
4.010541239700168,31.63094249006734,87.2
4.042096752131884,36.635093520983766,83.80000000000001
2.898042260390046,31.948357764639383,6.800000000000001
4.170426369912559,23.096703247682285,96.9
4.157920942839951,20.667696866450747,96.80000000000001
3.8721487052517656,37.615800977533965,69.2
2.7113956086648483,20.107323536182466,6.2
3.039601633023258,35.84491909458353,7.5
3.4676556967539067,3.113879738981778,9.4
3.8110284132502863,25.990717775359375,70.3
3.4521343066648664,33.75335472155003,9.4
4.153559577872154,26.864924542588618,96.80000000000001
3.487016071100712,24.38055751871745,9.5
3.4767519868633117,10.988074643848424,9.5
2.5208833579360057,31.456546678719732,5.9
2.8919960141326397,10.176619952466561,6.800000000000001
3.223250156214247,27.957162574157167,8.3
3.0285116200132114,22.84574589105954,7.4
2.5567072082968094,44.59573033734028,5.9
3.5401890954812716,40.46822710817969,24.900000000000002
3.9144981602224034,40.36912377616694,67.3
4.189190878165183,20.243920963128065,97.0
2.864570338031834,10.128740140758785,6.7
2.7720156484620553,42.05500104828515,6.300000000000001
3.1724904822469506,27.976612117529648,8.1
3.961635878286664,40.20879245998893,72.0
3.885089134997223,40.291712640861796,64.2
3.5753562397410428,39.303082294735844,26.1
3.8442946639412003,36.10269723377476,70.2
3.9421983785501897,33.78802613348856,82.60000000000001
2.6663405427236224,35.34066840558219,6.1000000000000005
2.8359052690438173,12.444286269653105,6.6000000000000005
3.8653773372504787,17.229190032459353,72.8
4.160066244949632,12.048805383687803,93.10000000000001
3.6224933639141996,31.69868773405598,32.9
3.320400557499335,8.957596012877882,8.8
3.501246051346686,26.248456863993773,11.700000000000001
3.495896641672861,13.199228184646032,9.600000000000001
2.989027599429023,34.12193585676627,7.2
2.6252892633201306,26.94315733780566,6.0
3.8999376665913648,32.009482788116685,76.2
3.6582681596940008,42.88383722082374,29.900000000000002
2.709307462499813,26.747829675471486,6.1000000000000005
3.8818448858600583,8.164538850274452,66.2
3.602617577845195,0.6464650105233177,12.100000000000001
3.9214669644425895,15.954062171222262,79.80000000000001
2.8122741702275817,14.138633571487189,6.5
3.3337515186822655,19.68505227997374,8.8
3.484556872955909,17.428223766759217,9.5
3.153122784367226,9.264359280987449,8.0
3.3660231008302457,44.68375052085676,9.0
3.8281707079799583,39.27391063656936,63.900000000000006
3.8237517267405003,0.11670401653239182,51.400000000000006
3.9852105685442396,21.29482883397667,86.4
3.317032191317942,44.974004426883454,8.700000000000001
3.3863064563492937,31.00799717651175,9.1
3.119451616988262,8.072850196414315,7.800000000000001
2.5069329891836274,20.651091307426327,5.9
2.649806354052939,25.011186949357846,6.0
3.6444843995542713,18.74504113290949,38.0
3.607861384761778,2.5981451637174153,13.600000000000001
3.382999908500503,41.742200475286246,9.0
